Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
37,38,-1,160.25234724,0.0,Pocillopora,dead,none
39,40,-1,98.71782336000003,0.0,Pocillopora,dead,none
41,42,-1,2.2843134000000003,0.0,Pocillopora,dead,none
45,46,-1,170.83115784,0.0,Pocillopora,dead,none
49,51,-1,5.27388084,0.0,Pocillopora_dead,dead,none
60,62,-1,18.26563608,0.0,Pocillopora_dead,dead,none
62,64,-1,3.0871497600000004,0.0,Pocillopora_dead,dead,none
63,65,-1,5.34928536,0.0,Pocillopora_dead,dead,none
64,66,-1,182.82047652,0.0,Pocillopora,dead,none
62,68,-1,2.5460114400000005,0.0,Pocillopora_dead,dead,none
67,70,-1,4.808147040000001,0.0,Pocillopora,dead,none
73,76,-1,16.63335,0.0,Pocillopora_dead,dead,none
76,79,-1,118.72663452,0.0,Pocillopora,dead,none
78,81,-1,2.8964206800000003,0.0,Pocillopora,dead,none
81,84,-1,18.0527292,0.0,Pocillopora_dead,dead,none
87,91,-1,30.8049642,0.0,Pocillopora_dead,dead,none
89,93,-1,4.8037114800000005,0.0,Pocillopora_dead,dead,none
92,96,-1,22.102395480000006,0.0,Pocillopora_dead,dead,none
94,98,-1,34.16711868,0.0,Pocillopora_dead,dead,none
96,100,-1,25.30043424,0.0,Pocillopora,dead,none
94,105,-1,2.2222155600000004,0.0,Pocillopora_dead,dead,none
101,106,-1,3.51296352,0.0,Pocillopora_dead,dead,none
102,107,-1,17.130132720000002,0.0,Pocillopora_dead,dead,none
105,110,-1,81.95584212000001,0.0,Pocillopora,dead,none
107,112,-1,80.73162756,0.0,Pocillopora,dead,none
112,118,-1,5.056538400000001,0.0,Pocillopora_dead,dead,none
113,119,-1,3.783532680000001,0.0,Pocillopora_dead,dead,none
114,120,-1,7.67795436,0.0,Pocillopora_dead,dead,none
118,124,-1,54.12713868000001,0.0,Pocillopora_dead,dead,none
119,125,-1,23.898797280000004,0.0,Pocillopora,dead,none
120,126,-1,1.1310678,0.0,Pocillopora,dead,none
121,127,-1,7.163429400000001,0.0,Pocillopora_dead,dead,none
132,138,-1,12.28206564,0.0,Pocillopora,dead,none
139,145,-1,6.768664560000001,0.0,Pocillopora_dead,dead,none
143,149,-1,15.732931320000002,0.0,Pocillopora_dead,dead,none
148,154,-1,17.59586652,0.0,Pocillopora_dead,dead,none
162,170,-1,89.1769338,0.0,Pocillopora,dead,none
164,172,-1,22.545951480000003,0.0,Pocillopora_dead,dead,none
