Plot,ID 2018,ID 2019,Area 2018,Area 2019,Class,Split\Fuse
20,153,154,142.0798579,153.842963,Partially dead,fuse
20,153,151,142.0798579,86.42245104,Partially dead,fuse
20,153,164,142.0798579,19.83138876,Partially dead,split
20,153,173,142.0798579,13.16917764,Partially dead,split
20,160,152,37.67564664,245.3840503,Partially dead,fuse
20,160,168,37.67564664,45.33585876,Partially dead,fuse
20,160,169,37.67564664,145.8367772,Partially dead,fuse
20,164,186,65.53096344,77.4448776,Partially dead,fuse
20,164,178,65.53096344,42.09789996,Partially dead,split
20,167,175,99.4896108,205.2599746,Partially dead,fuse
20,167,180,99.4896108,11.21309568,Partially dead,fuse
20,169,176,156.5930102,2.80327392,Partially dead,split
20,169,177,156.5930102,136.3446788,Partially dead,fuse
20,177,154,137.9947072,153.842963,Partially dead,fuse
20,177,184,137.9947072,96.32262096,Partially dead,fuse
20,177,200,137.9947072,31.90054752,Partially dead,split
20,186,194,131.181687,59.9244156,Partially dead,split
20,186,204,131.181687,36.07884504,Partially dead,fuse
20,188,175,176.0163275,205.2599746,Partially dead,fuse
20,188,197,176.0163275,66.82614696,Partially dead,split
20,188,212,176.0163275,14.08733856,Partially dead,split
20,189,188,88.41401748,428.8565542,Partially dead,fuse
20,189,195,88.41401748,46.07216172,Partially dead,split
20,190,185,239.1565241,68.38302852,Partially dead,fuse
20,190,203,239.1565241,179.5381621,Partially dead,split
20,194,174,111.2438448,702.6548018,Partially dead,fuse
20,194,201,111.2438448,58.84657452,Partially dead,split
20,197,196,107.2474052,79.5517686,Partially dead,fuse
20,197,205,107.2474052,89.54508528,Partially dead,fuse
20,199,204,536.1305728,36.07884504,Partially dead,fuse
20,199,206,536.1305728,66.422511,Partially dead,split
20,199,210,536.1305728,459.6304694,Partially dead,split
20,199,223,536.1305728,101.9957022,Partially dead,fuse
20,201,208,345.419235,332.5694177,Partially dead,fuse
20,201,226,345.419235,50.30368596,Partially dead,split
20,217,224,441.1652332,363.5518043,Partially dead,split
20,217,236,441.1652332,35.60424012,Partially dead,split
20,232,225,455.3989452,360.1098097,Partially dead,split
20,232,228,455.3989452,57.440502,Partially dead,split
20,246,241,68.09471712,86.35148208,Partially dead,fuse
20,246,246,68.09471712,202.483314,Partially dead,fuse
20,262,219,189.4072831,512.0011264,Partially dead,fuse
20,262,258,189.4072831,242.221496,Partially dead,fuse
20,262,270,189.4072831,1159.406593,Partially dead,fuse
20,262,256,189.4072831,10.60985952,Partially dead,split
20,269,249,47.96171028,303.6185176,Partially dead,fuse
20,269,264,47.96171028,33.84775836,Partially dead,split
20,277,268,230.5337954,241.1480905,Partially dead,fuse
20,277,288,230.5337954,17.71562664,Partially dead,fuse
20,279,272,444.2834318,265.1888257,Partially dead,fuse
20,279,283,444.2834318,156.2159876,Partially dead,fuse
20,279,301,444.2834318,110.8446444,Partially dead,split
20,282,258,201.6538643,242.221496,Partially dead,fuse
20,282,270,201.6538643,1159.406593,Partially dead,fuse
20,282,300,201.6538643,89.53621416,Partially dead,split
20,283,270,998.0054356,1159.406593,Partially dead,fuse
20,283,278,998.0054356,10.6231662,Partially dead,split
20,286,275,212.534293,243.7118442,Partially dead,split
20,286,307,212.534293,2.18229552,Partially dead,split
20,290,255,185.0205143,803.8698455,Partially dead,fuse
20,290,281,185.0205143,167.1673853,Partially dead,split
20,292,211,35.70182244,1540.292566,Partially dead,fuse
20,292,291,35.70182244,13.82120496,Partially dead,split
20,302,299,715.8905129,651.8942532,Partially dead,fuse
20,302,351,715.8905129,53.9142318,Partially dead,split
20,302,357,715.8905129,34.92116388,Partially dead,fuse
20,302,361,715.8905129,8.13038148,Partially dead,split
20,309,302,526.7183144,352.9508159,Partially dead,split
20,309,322,526.7183144,114.548337,Partially dead,split
20,309,324,526.7183144,6.11220168,Partially dead,split
20,309,325,526.7183144,12.18448332,Partially dead,split
20,309,339,526.7183144,6.61785552,Partially dead,split
20,317,296,123.5347816,156.5131702,Partially dead,fuse
20,317,319,123.5347816,17.28981288,Partially dead,fuse
20,319,312,67.45599648,37.15668612,Partially dead,split
20,319,320,67.45599648,17.84425788,Partially dead,split
20,320,315,230.3962931,208.249542,Partially dead,split
20,320,333,230.3962931,37.18329948,Partially dead,split
20,323,326,470.7592895,460.7260528,Partially dead,fuse
20,323,367,470.7592895,6.209784,Partially dead,split
20,323,382,470.7592895,14.36234328,Partially dead,split
20,323,384,470.7592895,2.12463324,Partially dead,split
20,323,387,470.7592895,2.6391582,Partially dead,split
20,326,316,292.7380889,229.8196703,Partially dead,split
20,326,344,292.7380889,149.1723184,Partially dead,fuse
20,328,313,211.4786297,179.7022778,Partially dead,fuse
20,328,331,211.4786297,102.2751425,Partially dead,split
20,328,332,211.4786297,2.106891,Partially dead,split
20,330,299,53.04486204,651.8942532,Partially dead,fuse
20,330,354,53.04486204,2.41294464,Partially dead,split
20,330,357,53.04486204,34.92116388,Partially dead,fuse
20,339,337,410.8792295,349.9479418,Partially dead,split
20,339,353,410.8792295,2.76335388,Partially dead,split
20,341,338,128.8663247,12.28206564,Partially dead,split
20,341,362,128.8663247,25.13188296,Partially dead,split
20,341,364,128.8663247,40.28819148,Partially dead,fuse
20,342,340,248.3691822,120.5806986,Partially dead,split
20,342,360,248.3691822,143.228668,Partially dead,split
20,344,347,198.7175236,297.0450176,Partially dead,fuse
20,344,336,198.7175236,181.968849,Partially dead,split
20,348,326,228.4135978,460.7260528,Partially dead,fuse
20,348,352,228.4135978,159.7777423,Partially dead,fuse
20,348,381,228.4135978,5.69525904,Partially dead,split
20,348,383,228.4135978,4.56419124,Partially dead,split
20,357,359,588.5189719,390.0542753,Partially dead,split
20,357,373,588.5189719,201.0994193,Partially dead,split
20,362,347,148.4049665,297.0450176,Partially dead,fuse
20,362,368,148.4049665,161.1705082,Partially dead,fuse
20,363,330,66.16081296,716.30302,Partially dead,fuse
20,363,386,66.16081296,25.837137,Partially dead,split
20,386,398,220.1678917,184.9983365,Partially dead,fuse
20,386,403,220.1678917,31.39045812,Partially dead,split
20,386,405,220.1678917,39.26801268,Partially dead,split
20,386,407,220.1678917,40.52771172,Partially dead,split
20,387,15,99.72913104,55.84813596,Partially dead,split
20,387,420,99.72913104,28.58274864,Partially dead,split
20,389,392,581.0273111,132.3792882,Partially dead,fuse
20,389,406,581.0273111,535.9087948,Partially dead,split
20,399,416,934.5591853,51.24402468,Partially dead,split
20,399,417,934.5591853,35.35584876,Partially dead,split
20,399,425,934.5591853,821.7717656,Partially dead,fuse
20,399,428,934.5591853,21.63222612,Partially dead,split
20,404,414,144.6835316,94.44194352,Partially dead,split
20,404,421,144.6835316,6.85737576,Partially dead,split
20,409,429,302.6515655,300.5624167,Partially dead,split
20,409,426,302.6515655,13.84338276,Partially dead,split
20,414,432,637.3811009,708.9444259,Partially dead,split
20,414,452,637.3811009,62.78091624,Partially dead,fuse
20,417,433,280.4826366,280.9084504,Partially dead,fuse
20,417,459,280.4826366,15.4801044,Partially dead,split
20,425,438,263.2992772,158.903937,Partially dead,split
20,425,455,263.2992772,210.1790106,Partially dead,fuse
20,425,466,263.2992772,35.35584876,Partially dead,fuse
20,426,436,248.8482227,719.5010587,Partially dead,fuse
20,426,440,248.8482227,109.0704204,Partially dead,split
20,426,473,248.8482227,29.90010996,Partially dead,split
20,428,446,102.9005564,860.7559025,Partially dead,fuse
20,428,442,102.9005564,106.7018314,Partially dead,split
20,429,449,886.6728796,235.2266179,Partially dead,split
20,429,464,886.6728796,4.71943584,Partially dead,split
20,429,468,886.6728796,469.3842659,Partially dead,split
20,429,490,886.6728796,200.265534,Partially dead,split
20,435,412,135.5906336,989.7597295,Partially dead,fuse
20,435,452,135.5906336,62.78091624,Partially dead,fuse
20,437,388,123.2198568,1815.33277,Partially dead,fuse
20,437,450,123.2198568,105.3312433,Partially dead,split
20,437,462,123.2198568,18.3632184,Partially dead,split
20,440,451,339.0719486,367.5881639,Partially dead,fuse
20,440,463,339.0719486,32.92072632,Partially dead,fuse
20,444,446,72.17986788,860.7559025,Partially dead,fuse
20,444,461,72.17986788,74.30450112,Partially dead,fuse
20,456,482,157.573269,94.07379204,Partially dead,split
20,456,495,157.573269,45.75723696,Partially dead,fuse
20,458,474,332.1923951,128.3917198,Partially dead,split
20,458,475,332.1923951,28.1214504,Partially dead,split
20,458,477,332.1923951,169.3541164,Partially dead,split
20,459,472,806.4469058,998.4711694,Partially dead,fuse
20,459,465,806.4469058,95.96777616,Partially dead,fuse
20,463,455,123.5791372,210.1790106,Partially dead,fuse
20,463,479,123.5791372,4.06740852,Partially dead,split
20,463,484,123.5791372,8.8932978,Partially dead,split
20,463,492,123.5791372,50.56981956,Partially dead,fuse
20,467,487,541.1471911,474.3742709,Partially dead,fuse
20,467,510,541.1471911,38.89542564,Partially dead,fuse
20,467,523,541.1471911,24.6838914,Partially dead,split
20,481,502,155.6438004,188.954856,Partially dead,fuse
20,481,501,155.6438004,8.15255928,Partially dead,fuse
20,484,500,687.9509204,813.7700154,Partially dead,split
20,484,527,687.9509204,7.69126104,Partially dead,fuse
20,485,491,56.16306072,692.2977692,Partially dead,fuse
20,485,510,56.16306072,38.89542564,Partially dead,fuse
20,491,472,28.9198512,998.4711694,Partially dead,fuse
20,491,518,28.9198512,2.328669,Partially dead,split
20,492,515,884.5571174,653.9168686,Partially dead,split
20,492,533,884.5571174,292.9820447,Partially dead,fuse
20,493,509,364.4167385,544.3097454,Partially dead,fuse
20,493,519,364.4167385,63.54826812,Partially dead,split
20,493,529,364.4167385,2.67464268,Partially dead,fuse
20,496,435,96.44238108,1077.610431,Partially dead,fuse
20,496,526,96.44238108,73.55932704,Partially dead,split
20,500,524,433.5405055,203.4680083,Partially dead,split
20,500,545,433.5405055,184.7898652,Partially dead,split
20,504,525,34.5751902,71.412516,Partially dead,split
20,504,530,34.5751902,211.1637049,Partially dead,fuse
20,506,530,281.3786197,211.1637049,Partially dead,fuse
20,506,554,281.3786197,23.82782832,Partially dead,split
20,506,560,281.3786197,83.75224392,Partially dead,split
20,519,540,422.7310458,69.9487812,Partially dead,split
20,519,543,422.7310458,72.98270424,Partially dead,split
20,519,548,422.7310458,300.3849943,Partially dead,fuse
20,522,546,151.4965518,141.2104882,Partially dead,fuse
20,522,553,151.4965518,128.4715598,Partially dead,fuse
20,532,544,150.9731557,435.5365075,Partially dead,fuse
20,532,552,150.9731557,147.5622101,Partially dead,split
20,536,555,167.6419902,181.7426354,Partially dead,fuse
20,536,577,167.6419902,26.08552836,Partially dead,fuse
20,542,559,1422.781275,1163.997397,Partially dead,split
20,542,563,1422.781275,15.6131712,Partially dead,split
20,542,589,1422.781275,372.6713156,Partially dead,fuse
20,553,580,541.8302674,576.773609,Partially dead,fuse
20,553,561,541.8302674,50.52989952,Partially dead,fuse
20,553,576,541.8302674,17.35634628,Partially dead,split
20,559,564,350.1963331,294.077628,Partially dead,split
20,559,581,350.1963331,48.34316844,Partially dead,split
20,573,568,68.89755348,371.5846034,Partially dead,fuse
20,573,572,68.89755348,66.37371984,Partially dead,split
20,574,565,237.2980244,280.6334456,Partially dead,fuse
20,574,586,237.2980244,152.9026243,Partially dead,fuse
20,579,586,219.0102106,152.9026243,Partially dead,fuse
20,579,591,219.0102106,167.44239,Partially dead,split
20,589,580,287.0029098,576.773609,Partially dead,fuse
20,589,607,287.0029098,958.9503298,Partially dead,fuse
20,589,593,287.0029098,147.886006,Partially dead,split
20,591,566,354.0419636,357.6746873,Partially dead,fuse
20,591,596,354.0419636,171.6739142,Partially dead,split
20,591,602,354.0419636,132.4325149,Partially dead,split
20,623,621,449.654895,363.9997958,Partially dead,split
20,623,655,449.654895,22.92297408,Partially dead,split
20,630,622,179.6978423,520.0117477,Partially dead,fuse
20,630,627,179.6978423,149.9485414,Partially dead,fuse
20,630,628,179.6978423,14.8813038,Partially dead,split
20,631,611,82.501416,331.1766518,Partially dead,fuse
20,631,626,82.501416,81.503415,Partially dead,fuse
20,641,623,171.0706781,654.9148696,Partially dead,fuse
20,641,639,171.0706781,159.8930669,Partially dead,split
20,642,641,191.3988496,218.9880328,Partially dead,fuse
20,642,647,191.3988496,9.93121884,Partially dead,split
20,646,649,414.7381667,45.2870676,Partially dead,split
20,646,650,414.7381667,9.70500528,Partially dead,split
20,646,653,414.7381667,52.34847912,Partially dead,fuse
20,646,656,414.7381667,359.0896309,Partially dead,split
20,648,644,133.359547,555.1679963,Partially dead,fuse
20,648,645,133.359547,137.5688934,Partially dead,split
20,688,677,889.8620472,1226.135157,Partially dead,fuse
20,688,674,889.8620472,4.32910656,Partially dead,fuse
20,696,669,56.45580768,911.0773307,Partially dead,fuse
20,696,684,56.45580768,34.042923,Partially dead,split
20,704,687,48.46292856,400.9302684,Partially dead,fuse
20,704,688,48.46292856,61.62767064,Partially dead,split
20,709,677,139.4628775,1226.135157,Partially dead,fuse
20,709,704,139.4628775,55.14731748,Partially dead,split
20,717,698,97.54683552,118.2165451,Partially dead,split
20,717,697,97.54683552,18.56725416,Partially dead,split
20,719,700,261.5605376,215.4484559,Partially dead,fuse
20,719,709,261.5605376,21.38827032,Partially dead,fuse
20,725,677,270.2586708,1226.135157,Partially dead,fuse
20,725,717,270.2586708,72.51253488,Partially dead,split
20,739,687,48.06816372,400.9302684,Partially dead,fuse
20,739,723,48.06816372,681.0181402,Partially dead,fuse
20,739,725,48.06816372,10.45017936,Partially dead,split
20,743,715,428.7101807,441.2716866,Partially dead,fuse
20,743,719,428.7101807,14.87686824,Partially dead,split
20,745,702,192.4722551,238.9125683,Partially dead,fuse
20,745,736,192.4722551,121.645233,Partially dead,split
20,748,722,29.66946084,10.6009884,Partially dead,split
20,748,731,29.66946084,20.72737188,Partially dead,split
20,749,723,632.2802069,681.0181402,Partially dead,fuse
20,749,734,632.2802069,85.76598816,Partially dead,fuse
20,750,677,213.5766496,1226.135157,Partially dead,fuse
20,750,732,213.5766496,198.5578434,Partially dead,split
20,757,724,530.8300786,107.6953968,Partially dead,split
20,757,735,530.8300786,427.6190329,Partially dead,split
20,758,734,129.9707791,85.76598816,Partially dead,fuse
20,758,740,129.9707791,28.3654062,Partially dead,split
20,766,710,180.859959,616.6803424,Partially dead,fuse
20,766,742,180.859959,97.63554672,Partially dead,fuse
20,768,723,127.340492,681.0181402,Partially dead,fuse
20,768,743,127.340492,100.3678517,Partially dead,split
20,775,745,108.7954157,118.4959854,Partially dead,split
20,775,763,108.7954157,11.9538342,Partially dead,fuse
20,776,746,58.91754348,50.89361544,Partially dead,fuse
20,776,753,58.91754348,24.98550948,Partially dead,split
20,787,759,308.7593316,117.764118,Partially dead,split
20,787,772,308.7593316,211.7802478,Partially dead,fuse
20,796,769,244.9449299,261.2456129,Partially dead,split
20,796,773,244.9449299,27.81983232,Partially dead,split
20,796,799,244.9449299,52.4283192,Partially dead,split
20,797,763,389.5663637,11.9538342,Partially dead,fuse
20,797,767,389.5663637,220.2566029,Partially dead,split
20,797,777,389.5663637,104.3199356,Partially dead,fuse
20,802,766,129.0836671,71.00000892,Partially dead,split
20,802,770,129.0836671,26.34279084,Partially dead,split
20,812,778,460.4643547,195.4751292,Partially dead,split
20,812,784,460.4643547,82.37278476,Partially dead,split
20,812,795,460.4643547,6.96826476,Partially dead,split
20,817,758,96.81053256,330.8306782,Partially dead,fuse
20,817,783,96.81053256,59.7469932,Partially dead,split
20,817,801,96.81053256,2.82988728,Partially dead,split
20,821,789,90.92454444,142.4613161,Partially dead,fuse
20,821,782,90.92454444,69.2169138,Partially dead,split
20,827,798,160.0305692,198.8683326,Partially dead,fuse
20,827,789,160.0305692,142.4613161,Partially dead,fuse
20,827,800,160.0305692,16.14100284,Partially dead,fuse
20,847,755,141.5121062,1116.377225,Partially dead,fuse
20,847,806,141.5121062,150.1303993,Partially dead,split
20,849,802,127.2650875,659.78955,Partially dead,fuse
20,849,808,127.2650875,101.1529458,Partially dead,split
20,858,810,120.8157833,127.7396924,Partially dead,split
20,858,815,120.8157833,17.68457772,Partially dead,split
20,860,813,196.7126504,258.0697519,Partially dead,fuse
20,860,811,196.7126504,110.738191,Partially dead,fuse
20,861,771,253.3636228,805.2448691,Partially dead,fuse
20,861,812,253.3636228,289.6110191,Partially dead,fuse
20,882,826,58.81109004,72.28632132,Partially dead,split
20,882,827,58.81109004,2.74561164,Partially dead,split
20,889,833,98.3141874,53.37752904,Partially dead,split
20,889,850,98.3141874,23.25564108,Partially dead,split
20,892,832,249.8240459,258.9213794,Partially dead,split
20,892,831,249.8240459,92.40158592,Partially dead,fuse
20,892,846,249.8240459,21.9338442,Partially dead,fuse
20,892,856,249.8240459,5.5222722,Partially dead,split
20,901,830,67.44712536,256.8411018,Partially dead,fuse
20,901,842,67.44712536,4.55088456,Partially dead,split
20,925,860,622.309068,117.1653174,Partially dead,split
20,925,862,622.309068,580.2688303,Partially dead,fuse
20,932,869,73.741185,33.79453164,Partially dead,split
20,932,874,73.741185,20.39914044,Partially dead,split
20,935,871,203.2417948,237.9323095,Partially dead,split
20,935,877,203.2417948,58.71350772,Partially dead,fuse
20,941,864,87.43819428,102.5102272,Partially dead,fuse
20,941,879,87.43819428,39.61842192,Partially dead,split
20,943,845,41.139819,700.2507283,Partially dead,fuse
20,943,886,41.139819,24.84357156,Partially dead,split
20,945,839,37.02805488,836.4978248,Partially dead,fuse
20,945,885,37.02805488,30.25495476,Partially dead,split
20,947,889,156.4954279,126.3203132,Partially dead,split
