Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
94,101,-1,466.7155317792,0.0,Pocillopora_dead,dead,none
862,103,-1,51.585236960399996,0.0,Pocillopora_dead,dead,none
863,108,-1,36.05501013839999,0.0,Pocillopora_dead,dead,none
865,115,-1,32.3446412124,0.0,Pocillopora,dead,none
866,116,-1,61.409938391999994,0.0,Pocillopora_dead,dead,none
86,118,-1,291.52390869359994,0.0,Pocillopora_dead,dead,none
868,129,-1,65.15585576279999,0.0,Pocillopora_dead,dead,none
98,131,-1,75.05165408399999,0.0,Pocillopora,dead,none
428,133,-1,12.401963679599998,0.0,Pocillopora,dead,none
93,134,-1,123.62860390319999,0.0,Pocillopora_dead,dead,none
869,135,-1,51.131994289199994,0.0,Pocillopora_dead,dead,none
104,136,-1,76.5891243216,0.0,Pocillopora,dead,none
441,140,-1,59.70805659719999,0.0,Pocillopora,dead,none
870,142,-1,32.158011877199996,0.0,Pocillopora_dead,dead,none
428,144,-1,13.3884330228,0.0,Pocillopora,dead,none
871,146,-1,133.040054664,0.0,Pocillopora_dead,dead,none
874,161,-1,38.5967239416,0.0,Pocillopora_dead,dead,none
875,162,-1,82.27687548959999,0.0,Pocillopora,dead,none
145,164,-1,750.716500842,0.0,Pocillopora_dead,dead,none
876,166,-1,72.37663361279999,0.0,Pocillopora_dead,dead,none
131,175,-1,32.07802787639999,0.0,Pocillopora,dead,none
131,176,-1,62.17422995519999,0.0,Pocillopora,dead,none
664,179,-1,35.5528883556,0.0,Pocillopora,dead,none
122,180,-1,129.86735596559998,0.0,Pocillopora,dead,none
665,181,-1,63.7516921932,0.0,Pocillopora,dead,none
880,182,-1,245.5686566784,0.0,Pocillopora_dead,dead,none
137,187,-1,146.35294724159996,0.0,Pocillopora,dead,none
135,188,-1,161.2166407236,0.0,Pocillopora,dead,none
881,189,-1,119.7671540868,0.0,Pocillopora_dead,dead,none
131,194,-1,32.9400776628,0.0,Pocillopora,dead,none
883,199,-1,87.7646666556,0.0,Pocillopora_dead,dead,none
126,200,-1,96.80285874599998,0.0,Pocillopora,dead,none
449,201,-1,129.9473399664,0.0,Pocillopora,dead,none
884,204,-1,185.86948719240002,0.0,Pocillopora_dead,dead,none
885,210,-1,108.83156375519998,0.0,Pocillopora_dead,dead,none
886,213,-1,212.5885870152,0.0,Pocillopora_dead,dead,none
887,215,-1,47.7771098112,0.0,Pocillopora_dead,dead,none
448,217,-1,169.7793723648,0.0,Pocillopora,dead,none
438,224,-1,252.62502297119997,0.0,Pocillopora,dead,none
450,225,-1,221.044673322,0.0,Pocillopora,dead,none
155,226,-1,56.299849452,0.0,Pocillopora,dead,none
155,228,-1,25.5859931448,0.0,Pocillopora,dead,none
889,232,-1,32.5623754368,0.0,Pocillopora_dead,dead,none
462,235,-1,88.48007910719998,0.0,Pocillopora,dead,none
152,236,-1,127.08569015999997,0.0,Pocillopora_dead,dead,none
152,237,-1,288.17346777119997,0.0,Pocillopora_dead,dead,none
444,245,-1,177.6266915544,0.0,Pocillopora,dead,none
683,247,-1,67.1510122272,0.0,Pocillopora,dead,none
895,253,-1,59.574749929199996,0.0,Pocillopora_dead,dead,none
896,258,-1,38.1568119372,0.0,Pocillopora_dead,dead,none
169,259,-1,165.09586476239997,0.0,Pocillopora_dead,dead,none
446,261,-1,23.333110455599993,0.0,Pocillopora,dead,none
898,262,-1,90.42635646,0.0,Pocillopora_dead,dead,none
899,268,-1,134.0576288964,0.0,Pocillopora_dead,dead,none
175,270,-1,302.9749514748,0.0,Pocillopora,dead,none
900,271,-1,72.48327894719999,0.0,Pocillopora_dead,dead,none
901,273,-1,72.8565376176,0.0,Pocillopora_dead,dead,none
902,275,-1,83.8543377276,0.0,Pocillopora_dead,dead,none
465,276,-1,160.4079136044,0.0,Pocillopora,dead,none
903,277,-1,45.5153400108,0.0,Pocillopora,dead,none
904,280,-1,25.021661583599997,0.0,Pocillopora_dead,dead,none
906,283,-1,31.487034981599994,0.0,Pocillopora_dead,dead,none
696,286,-1,1318.2607527407997,0.0,Pocillopora_dead,dead,none
185,287,-1,830.2828074155998,0.0,Pocillopora_dead,dead,none
907,293,-1,31.233752312399996,0.0,Pocillopora_dead,dead,none
470,296,-1,18.667377075599997,0.0,Pocillopora,dead,none
181,298,-1,22.475504224799998,0.0,Pocillopora,dead,none
908,299,-1,17.263213506,0.0,Pocillopora_dead,dead,none
183,300,-1,34.82414523719999,0.0,Pocillopora,dead,none
909,301,-1,206.33206073039997,0.0,Pocillopora_dead,dead,none
188,304,-1,68.64404690880001,0.0,Pocillopora,dead,none
910,309,-1,62.43195618,0.0,Pocillopora_dead,dead,none
912,313,-1,26.3458411524,0.0,Pocillopora,dead,none
913,320,-1,162.878530518,0.0,Pocillopora_dead,dead,none
914,323,-1,79.1219510136,0.0,Pocillopora_dead,dead,none
209,329,-1,905.0767352748001,0.0,Pocillopora_dead,dead,none
701,335,-1,55.77995344679999,0.0,Pocillopora_dead,dead,none
202,336,-1,33.7887967824,0.0,Pocillopora,dead,none
700,337,-1,25.972582481999996,0.0,Pocillopora_dead,dead,none
200,341,-1,97.43384364119999,0.0,Pocillopora_dead,dead,none
217,347,-1,103.27711925519999,0.0,Pocillopora_dead,dead,none
484,350,-1,57.68179524359999,0.0,Pocillopora,dead,none
917,355,-1,76.8379634352,0.0,Pocillopora_dead,dead,none
705,356,-1,837.4547061540001,0.0,Pocillopora_dead,dead,none
918,358,-1,28.3987638396,0.0,Pocillopora_dead,dead,none
919,362,-1,1357.328493576,0.0,Pocillopora_dead,dead,none
920,363,-1,416.6188859448,0.0,Pocillopora_dead,dead,none
225,371,-1,133.106707998,0.0,Pocillopora_dead,dead,none
226,374,-1,180.34170402599997,0.0,Pocillopora,dead,none
923,375,-1,8.220577859999999,0.0,Pocillopora_dead,dead,none
924,377,-1,11.5043654484,0.0,Pocillopora_dead,dead,none
925,378,-1,23.6308286808,0.0,Pocillopora_dead,dead,none
926,380,-1,22.6665771156,0.0,Pocillopora_dead,dead,none
711,382,-1,174.2451457428,0.0,Pocillopora_dead,dead,none
927,395,-1,93.6390471588,0.0,Pocillopora_dead,dead,none
928,398,-1,23.377546011599996,0.0,Pocillopora_dead,dead,none
929,403,-1,36.632672366399994,0.0,Pocillopora_dead,dead,none
715,405,-1,32.14912476599999,0.0,Pocillopora,dead,none
930,407,-1,109.20926598119999,0.0,Pocillopora_dead,dead,none
931,408,-1,6.167655172799999,0.0,Pocillopora_dead,dead,none
240,411,-1,6.829744957199999,0.0,Pocillopora,dead,none
534,417,-1,76.45137409799999,0.0,Pocillopora,dead,none
932,420,-1,32.158011877199996,0.0,Pocillopora_dead,dead,none
933,422,-1,39.2943621708,0.0,Pocillopora_dead,dead,none
934,434,-1,52.571706303599996,0.0,Pocillopora_dead,dead,none
528,435,-1,88.64004710879999,0.0,Pocillopora,dead,none
257,436,-1,58.494965918400005,0.0,Pocillopora,dead,none
935,439,-1,59.174829925199994,0.0,Pocillopora_dead,dead,none
936,446,-1,75.12719452919998,0.0,Pocillopora_dead,dead,none
538,447,-1,4.3058053763999995,0.0,Pocillopora,dead,none
503,448,-1,40.9606955208,0.0,Pocillopora,dead,none
734,449,-1,106.80530240159999,0.0,Pocillopora,dead,none
732,451,-1,118.88733007799998,0.0,Pocillopora,dead,none
528,454,-1,87.3247546512,0.0,Pocillopora,dead,none
529,460,-1,90.36859023719998,0.0,Pocillopora,dead,none
504,463,-1,137.06591603759998,0.0,Pocillopora,dead,none
937,465,-1,179.94622757759996,0.0,Pocillopora_dead,dead,none
938,469,-1,79.228596348,0.0,Pocillopora,dead,none
939,470,-1,382.14578159999996,0.0,Pocillopora_dead,dead,none
533,471,-1,35.450686576799995,0.0,Pocillopora,dead,none
940,473,-1,105.10342060679999,0.0,Pocillopora_dead,dead,none
265,476,-1,89.2399271148,0.0,Pocillopora,dead,none
741,478,-1,51.976269853199994,0.0,Pocillopora_dead,dead,none
941,483,-1,23.404207345199996,0.0,Pocillopora,dead,none
743,488,-1,49.92334716599999,0.0,Pocillopora_dead,dead,none
541,489,-1,55.24228321919999,0.0,Pocillopora,dead,none
747,491,-1,62.84076329519999,0.0,Pocillopora_dead,dead,none
943,492,-1,157.15967446079998,0.0,Pocillopora_dead,dead,none
749,498,-1,176.6802142116,0.0,Pocillopora_dead,dead,none
545,499,-1,29.927346965999995,0.0,Pocillopora,dead,none
944,504,-1,70.66142115119999,0.0,Pocillopora_dead,dead,none
945,507,-1,14.890354815599997,0.0,Pocillopora_dead,dead,none
946,508,-1,32.3135363232,0.0,Pocillopora_dead,dead,none
289,512,-1,50.869824508799994,0.0,Pocillopora,dead,none
947,513,-1,21.7556482176,0.0,Pocillopora,dead,none
580,517,-1,272.1677805,0.0,Pocillopora,dead,none
949,518,-1,54.81570188159999,0.0,Pocillopora_dead,dead,none
951,526,-1,34.0865150076,0.0,Pocillopora,dead,none
301,528,-1,21.671220661199996,0.0,Pocillopora,dead,none
760,530,-1,37.3303105956,0.0,Pocillopora_dead,dead,none
303,541,-1,43.724587104,0.0,Pocillopora,dead,none
956,542,-1,59.0415232572,0.0,Pocillopora_dead,dead,none
958,545,-1,103.30822414439999,0.0,Pocillopora_dead,dead,none
959,547,-1,22.2711006672,0.0,Pocillopora_dead,dead,none
960,551,-1,68.1108202368,0.0,Pocillopora_dead,dead,none
963,556,-1,98.78468454359998,0.0,Pocillopora,dead,none
965,559,-1,95.5542196224,0.0,Pocillopora,dead,none
967,563,-1,117.51871495319998,0.0,Pocillopora_dead,dead,none
969,567,-1,67.32431089560001,0.0,Pocillopora_dead,dead,none
970,573,-1,110.32015488119998,0.0,Pocillopora_dead,dead,none
331,578,-1,70.72363092959999,0.0,Pocillopora,dead,none
973,584,-1,13.312892577599998,0.0,Pocillopora,dead,none
399,593,-1,95.3675902872,0.0,Pocillopora,dead,none
335,601,-1,57.232996127999996,0.0,Pocillopora,dead,none
786,604,-1,75.37159008719999,0.0,Pocillopora_dead,dead,none
348,606,-1,69.31946735999999,0.0,Pocillopora,dead,none
978,608,-1,41.022905299200005,0.0,Pocillopora_dead,dead,none
980,610,-1,48.967982711999994,0.0,Pocillopora,dead,none
981,613,-1,20.6047673172,0.0,Pocillopora,dead,none
787,614,-1,185.60287385639995,0.0,Pocillopora_dead,dead,none
